Name,Size,LB,UB,lower,upper,jobs,mach,inst
Ta05,15x15,1224 (Br1999),1224 (Br1999)(sol),1224,1224,15,15,tai05
Ta06,15x15,1238 (Br1999),1238 (Br1999)(sol),1238,1238,15,15,tai06
Ta07,15x15,1227 (Br1999),1227 (Br1999)(sol),1227,1227,15,15,tai07
Ta08,15x15,1217 (Br1999),1217 (BV1995)(sol),1217,1217,15,15,tai08
Ta09,15x15,1274 (Br1999),1274 (BV1995)(sol),1274,1274,15,15,tai09
Ta10,15x15,1241 (Va1995),1241 (BV1995)(sol),1241,1241,15,15,tai10
Ta11,20x15,1357 (CPO2015),1357 (PS2005)(sol),1357,1357,20,15,tai11
Ta12,20x15,1367 (CPO2015),1367 (BV1995)(sol),1367,1367,20,15,tai12
Ta13,20x15,1342 (CPO2015),1342 (He2002)(sol),1342,1342,20,15,tai13
Ta14,20x15,1345 (Va1995),1345 (NS1996)(sol),1345,1345,20,15,tai14
Ta15,20x15,1339 (CPO2015),1339 (PS2005)(sol),1339,1339,20,15,tai15
Ta16,20x15,1360 (CPO2015),1360 (He2000)(sol),1360,1360,20,15,tai16
Ta17,20x15,1462 (Sh2000),1462 (NS2002)(sol),1462,1462,20,15,tai17
Ta18,20x15,1377(CPO2015),1396(BV1995)(sol),1377,1396,20,15,tai18
Ta19,20x15,1332 (CPO2015),1332 (PS2005)(sol),1332,1332,20,15,tai19
Ta20,20x15,1348 (CPO2015),1348 (PS2005)(sol),1348,1348,20,15,tai20
Ta21,20x20,1642 (CPO2015),1642 (Shylo2008)(sol),1642,1642,20,20,tai21
Ta22,20x20,1561(CPO2015),1600(NS2001)(sol),1561,1600,20,20,tai22
Ta23,20x20,1518(CPO2015),1557(NS2001)(sol),1518,1557,20,20,tai23
Ta24,20x20,1644 (CPO2015),"1644 (Be2011,CPO2015)(sol)",1644,1644,20,20,tai24
Ta25,20x20,1558(CPO2015),1595(NS2002)(sol),1558,1595,20,20,tai25
Ta26,20x20,1591(CPO2015),1645(Be2011)(sol),1591,1645,20,20,tai26
Ta27,20x20,1652(CPO2015),1680(NS2001)(sol),1652,1680,20,20,tai27
Ta28,20x20,1603 (CPO2015),1603 (ZL2005)(sol),1603,1603,20,20,tai28
Ta29,20x20,1583(SAH2015),1625(Aa1996)(sol),1583,1625,20,20,tai29
Ta30,20x20,1528(SAH2015),1584(NS2001)(sol),1528,1584,20,20,tai30
Ta31,30x15,1764 (Ta1994),1764 (AELS1999)(sol),1764,1764,30,15,tai31
Ta32,30x15,1774(Ta1994),1784(PSV2006)(sol),1774,1784,30,15,tai32
Ta33,30x15,1788(CPO2015),1791(ZL2005)(sol),1788,1791,30,15,tai33
Ta34,30x15,1828(Ta1994),1829(NS2001)(sol),1828,1829,30,15,tai34
Ta35,30x15,2007 (Va1995),2007 (Ta1994)(sol),2007,2007,30,15,tai35
Ta36,30x15,1819 (Va1995),1819 (AELS1999)(sol),1819,1819,30,15,tai36
Ta37,30x15,1771 (Ta1994),1771 (ZL2005)(sol),1771,1771,30,15,tai37
Ta38,30x15,1673 (Ta1994),1673 (He2000)(sol),1673,1673,30,15,tai38
Ta39,30x15,1795 (Va1995),1795 (AELS1999)(sol),1795,1795,30,15,tai39
Ta40,30x15,1651(CPO2015),1671(GTA2017)(sol),1651,1671,30,15,tai40
Ta41,30x20,1906(CPO2015),2006(Shylo2008)(sol),1906,2006,30,20,tai41
Ta42,30x20,1884(CPO2015),1941(GTA2017)(sol),1884,1941,30,20,tai42
Ta43,30x20,1809(Va1995),1846(TSPR2013)(sol),1809,1846,30,20,tai43
Ta44,30x20,1948(CPO2015),1982(TSPR2013)(sol),1948,1982,30,20,tai44
Ta45,30x20,1997(Va1995),2000(NS2001)(sol),1997,2000,30,20,tai45
Ta46,30x20,1957(CPO2015),2006(Sh2012)(sol),1957,2006,30,20,tai46
Ta47,30x20,1807(CPO2015),1889(TSPR2013)(sol),1807,1889,30,20,tai47
Ta48,30x20,1912(Va1995),1937(GTA2017)(sol),1912,1937,30,20,tai48
Ta49,30x20,1931(CPO2015),1963(TSPR2013)(sol),1931,1963,30,20,tai49
Ta50,30x20,1833(CPO2015),1923(TSPR2013)(sol),1833,1923,30,20,tai50
Ta51,50x15,2760 (Ta1994),2760 (Ta1994)(sol),2760,2760,50,15,tai51
Ta52,50x15,2756 (Ta1994),2756 (Ta1994)(sol),2756,2756,50,15,tai52
Ta53,50x15,2717 (Ta1994),2717 (Ta1994)(sol),2717,2717,50,15,tai53
Ta54,50x15,2839 (Ta1994),2839 (Ta1994)(sol),2839,2839,50,15,tai54
Ta55,50x15,2679 (Ta1994),2679 (NS1993)(sol),2679,2679,50,15,tai55
Ta56,50x15,2781 (Ta1994),2781 (Ta1994)(sol),2781,2781,50,15,tai56
Ta57,50x15,2943 (Ta1994),2943 (Ta1994)(sol),2943,2943,50,15,tai57
Ta58,50x15,2885 (Ta1994),2885 (Ta1994)(sol),2885,2885,50,15,tai58
Ta59,50x15,2655 (Ta1994),2655 (Ta1994)(sol),2655,2655,50,15,tai59
Ta60,50x15,2723 (Ta1994),2723 (Ta1994)(sol),2723,2723,50,15,tai60
Ta61,50x20,2868 (Ta1994),2868 (NS1993)(sol),2868,2868,50,20,tai61
Ta62,50x20,2869 (Va1995),2869 (Ca2003)(sol),2869,2869,50,20,tai62
Ta63,50x20,2755 (Ta1994),2755 (NS1993)(sol),2755,2755,50,20,tai63
Ta64,50x20,2702 (BV1995),2702 (NS1993)(sol),2702,2702,50,20,tai64
Ta65,50x20,2725 (Ta1994),2725 (NS1993)(sol),2725,2725,50,20,tai65
Ta66,50x20,2845 (Ta1994),2845 (NS1993)(sol),2845,2845,50,20,tai66
Ta67,50x20,2825 (Va1995),2825 (AELS1999)(sol),2825,2825,50,20,tai67
Ta68,50x20,2784 (BV1995),2784 (NS1993)(sol),2784,2784,50,20,tai68
Ta69,50x20,3071 (Ta1994),3071 (NS1993)(sol),3071,3071,50,20,tai69
Ta70,50x20,2995 (Ta1994),2995 (NS1993)(sol),2995,2995,50,20,tai70
Ta71,100x20,5464 (Ta1994),5464 (Ta1994)(sol),5464,5464,100,20,tai71
Ta72,100x20,5181 (Ta1994),5181 (Ta1994)(sol),5181,5181,100,20,tai72
Ta73,100x20,5568 (Ta1994),5568 (Ta1994)(sol),5568,5568,100,20,tai73
Ta74,100x20,5339 (Ta1994),5339 (Ta1994)(sol),5339,5339,100,20,tai74
Ta75,100x20,5392 (Ta1994),5392 (Ta1994)(sol),5392,5392,100,20,tai75
Ta76,100x20,5342 (Ta1994),5342 (Ta1994)(sol),5342,5342,100,20,tai76
Ta77,100x20,5436 (Ta1994),5436 (Ta1994)(sol),5436,5436,100,20,tai77
Ta78,100x20,5394 (Ta1994),5394 (Ta1994)(sol),5394,5394,100,20,tai78
Ta79,100x20,5358 (Ta1994),5358 (Ta1994)(sol),5358,5358,100,20,tai79
Ta80,100x20,5183 (Ta1994),5183 (NS1993)(sol),5183,5183,100,20,tai80
Dmu01_rcmax_20_15_4,20x15,2501(Br1999),2563(He2002)(sol),2501,2563,20,15,rcmax_20_15_4
Dmu02_rcmax_20_15_10,20x15,2651(Br1999),2706(He2002)(sol),2651,2706,20,15,rcmax_20_15_10
Dmu03_rcmax_20_15_5,20x15,2731 (Br1999),2731 (Br1999)(sol),2731,2731,20,15,rcmax_20_15_5
Dmu04_rcmax_20_15_8,20x15,2601(Br1999),2669(Br1999)(sol),2601,2669,20,15,rcmax_20_15_8
Dmu05_rcmax_20_15_1,20x15,2749 (Br1999),2749 (Br1999)(sol),2749,2749,20,15,rcmax_20_15_1
Dmu06_rcmax_20_20_6,20x20,2998(Gh2011),3244(PSV2006)(sol),2998,3244,20,20,rcmax_20_20_6
Dmu07_rcmax_20_20_4,20x20,2815(Gh2011),3046(PSV2006)(sol),2815,3046,20,20,rcmax_20_20_4
Dmu08_rcmax_20_20_7,20x20,3051(Gh2011),3188(PSV2006)(sol),3051,3188,20,20,rcmax_20_20_7
Dmu09_rcmax_20_20_8,20x20,2956(Gh2011),3092(He2002)(sol),2956,3092,20,20,rcmax_20_20_8
Dmu10_rcmax_20_20_5,20x20,2858(Gh2011),2984(PS2005)(sol),2858,2984,20,20,rcmax_20_20_5
Dmu11_rcmax_30_15_9,30x15,3395(De1997),3430(TSPR2013)(sol),3395,3430,30,15,rcmax_30_15_9
Dmu12_rcmax_30_15_10,30x15,3418(De1997),3492(GTA2017)(sol),3418,3492,30,15,rcmax_30_15_10
Dmu13_rcmax_30_15_5,30x15,3681 (De1997),3681 (Zh2008)(sol),3681,3681,30,15,rcmax_30_15_5
Dmu14_rcmax_30_15_4,30x15,3394 (De1997),3394 (NS2002)(sol),3394,3394,30,15,rcmax_30_15_4
Dmu15_rcmax_30_15_1,30x15,3343 (Gh2011),3343 (Ja1998)(sol),3343,3343,30,15,rcmax_30_15_1
Dmu16_rcmax_30_20_7,30x20,3734(Gh2011),3751(GTA2013)(sol),3734,3751,30,20,rcmax_30_20_7
Dmu17_rcmax_30_20_10,30x20,3709(Gh2011),3814(GTA2013)(sol),3709,3814,30,20,rcmax_30_20_10
Dmu18_rcmax_30_20_9,30x20,3844 (De1997),3844 (GR2012)(sol),3844,3844,30,20,rcmax_30_20_9
Dmu19_rcmax_30_20_8,30x20,3669(Gh2011),3765(GTA2017)(sol),3669,3765,30,20,rcmax_30_20_8
Dmu20_rcmax_30_20_2,30x20,3604(De1997),3708(DIVINT2017)(sol),3604,3708,30,20,rcmax_30_20_2
Dmu21_rcmax_40_15_5,40x15,4380 (De1997),4380 (Ja1998)(sol),4380,4380,40,15,rcmax_40_15_5
Dmu22_rcmax_40_15_9,40x15,4725 (De1997),4725 (Ja1998)(sol),4725,4725,40,15,rcmax_40_15_9
Dmu23_rcmax_40_15_10,40x15,4668 (De1997),4668 (Ja1998)(sol),4668,4668,40,15,rcmax_40_15_10
Dmu24_rcmax_40_15_8,40x15,4648 (De1997),4648 (Ja1998)(sol),4648,4648,40,15,rcmax_40_15_8
Dmu25_rcmax_40_15_2,40x15,4164 (De1997),4164 (Ja1998)(sol),4164,4164,40,15,rcmax_40_15_2
Dmu26_rcmax_40_20_1,40x20,4647 (De1997),4647 (Zh2008)(sol),4647,4647,40,20,rcmax_40_20_1
Dmu27_rcmax_40_20_3,40x20,4848 (De1997),4848 (NS2002)(sol),4848,4848,40,20,rcmax_40_20_3
Dmu28_rcmax_40_20_6,40x20,4692 (De1997),4692 (Ja1998)(sol),4692,4692,40,20,rcmax_40_20_6
Dmu29_rcmax_40_20_2,40x20,4691 (De1997),4691 (NS2002)(sol),4691,4691,40,20,rcmax_40_20_2
Dmu30_rcmax_40_20_7,40x20,4732 (De1997),4732 (NS2002)(sol),4732,4732,40,20,rcmax_40_20_7
Dmu31_rcmax_50_15_3,50x15,5640 (De1997),5640 (Ja1998)(sol),5640,5640,50,15,rcmax_50_15_3
Dmu32_rcmax_50_15_1,50x15,5927 (De1997),5927 (De1997)(sol),5927,5927,50,15,rcmax_50_15_1
Dmu33_rcmax_50_15_2,50x15,5728 (De1997),5728 (De1997)(sol),5728,5728,50,15,rcmax_50_15_2
Dmu34_rcmax_50_15_4,50x15,5385 (De1997),5385 (De1997)(sol),5385,5385,50,15,rcmax_50_15_4
Dmu35_rcmax_50_15_5,50x15,5635 (De1997),5635 (De1997)(sol),5635,5635,50,15,rcmax_50_15_5
Dmu36_rcmax_50_20_2,50x20,5621 (De1997),5621 (Ja1998)(sol),5621,5621,50,20,rcmax_50_20_2
Dmu37_rcmax_50_20_7,50x20,5851 (De1997),5851 (NS2002)(sol),5851,5851,50,20,rcmax_50_20_7
Dmu38_rcmax_50_20_6,50x20,5713 (De1997),5713 (Ja1998)(sol),5713,5713,50,20,rcmax_50_20_6
Dmu39_rcmax_50_20_9,50x20,5747 (De1997),5747 (Ja1998)(sol),5747,5747,50,20,rcmax_50_20_9
Dmu40_rcmax_50_20_3,50x20,5577 (De1997),5577 (Ja1998)(sol),5577,5577,50,20,rcmax_50_20_3
Dmu41_cscmax_20_15_10,20x15,3007(Gh2011),3248(TSPR2013)(sol),3007,3248,20,15,cscmax_20_15_10
Dmu42_cscmax_20_15_5,20x15,3172(Gh2011),3390(GTA2013)(sol),3172,3390,20,15,cscmax_20_15_5
Dmu43_cscmax_20_15_8,20x15,3292(Gh2011),3441(GTA2013)(sol),3292,3441,20,15,cscmax_20_15_8
Dmu44_cscmax_20_15_7,20x15,3283(Gh2011),3475(GTA2017)(sol),3283,3475,20,15,cscmax_20_15_7
Dmu45_cscmax_20_15_1,20x15,3001(Gh2011),3269(DIVINT2017)(sol),3001,3269,20,15,cscmax_20_15_1
Dmu46_cscmax_20_20_6,20x20,3575(Gh2011),4035(GR2012)(sol),3575,4035,20,20,cscmax_20_20_6
Dmu47_cscmax_20_20_4,20x20,3522(Gh2011),3942(GTA2013)(sol),3522,3942,20,20,cscmax_20_20_4
Dmu48_cscmax_20_20_3,20x20,3447(Gh2011),3763(GTA2013)(sol),3447,3763,20,20,cscmax_20_20_3
Dmu49_cscmax_20_20_2,20x20,3403(Gh2011),3710(GTA2013)(sol),3403,3710,20,20,cscmax_20_20_2
Dmu50_cscmax_20_20_9,20x20,3496(Gh2011),3729(TSPR2013)(sol),3496,3729,20,20,cscmax_20_20_9
Dmu51_cscmax_30_15_2,30x15,3917(Gh2011),4156(GTA2017)(sol),3917,4156,30,15,cscmax_30_15_2
Dmu52_cscmax_30_15_9,30x15,4065(Gh2011),4304(GTA2017)(sol),4065,4304,30,15,cscmax_30_15_9
Dmu53_cscmax_30_15_10,30x15,4141(Gh2011),4390(GTA2017)(sol),4141,4390,30,15,cscmax_30_15_10
Dmu54_cscmax_30_15_5,30x15,4202(Gh2011),4362(GTA2013)(sol),4202,4362,30,15,cscmax_30_15_5
Dmu55_cscmax_30_15_6,30x15,4140(Gh2011),4270(GTA2017)(sol),4140,4270,30,15,cscmax_30_15_6
Dmu56_cscmax_30_20_9,30x20,4554(Gh2011),4941(TSPR2013)(sol),4554,4941,30,20,cscmax_30_20_9
Dmu57_cscmax_30_20_7,30x20,4302(Gh2011),4655(GTA2013)(sol),4302,4655,30,20,cscmax_30_20_7
Dmu58_cscmax_30_20_3,30x20,4319(Gh2011),4708(GTA2013)(sol),4319,4708,30,20,cscmax_30_20_3
Dmu59_cscmax_30_20_6,30x20,4217(Gh2011),4619(GTA2017)(sol),4217,4619,30,20,cscmax_30_20_6
Dmu60_cscmax_30_20_4,30x20,4319(Gh2011),4739(GTA2017)(sol),4319,4739,30,20,cscmax_30_20_4
Dmu61_cscmax_40_15_3,40x15,4917(Gh2011),5172(GTA2013)(sol),4917,5172,40,15,cscmax_40_15_3
Dmu62_cscmax_40_15_6,40x15,5033(Gh2011),5251(GTA2017)(sol),5033,5251,40,15,cscmax_40_15_6
Dmu63_cscmax_40_15_8,40x15,5111(Gh2011),5323(GTA2017)(sol),5111,5323,40,15,cscmax_40_15_8
Dmu64_cscmax_40_15_4,40x15,5130(De1997),5240(GTA2017)(sol),5130,5240,40,15,cscmax_40_15_4
Dmu65_cscmax_40_15_7,40x15,5105(Gh2011),5190(GTA2013)(sol),5105,5190,40,15,cscmax_40_15_7
Dmu66_cscmax_40_20_10,40x20,5391(Gh2011),5704(GTA2017)(sol),5391,5704,40,20,cscmax_40_20_10
Dmu67_cscmax_40_20_6,40x20,5589(Gh2011),5779(GTA2017)(sol),5589,5779,40,20,cscmax_40_20_6
Dmu68_cscmax_40_20_8,40x20,5426(Gh2011),5765(GTA2017)(sol),5426,5765,40,20,cscmax_40_20_8
Dmu69_cscmax_40_20_5,40x20,5423(Gh2011),5706(GTA2017)(sol),5423,5706,40,20,cscmax_40_20_5
Dmu70_cscmax_40_20_9,40x20,5501(Gh2011),5888(GTA2017)(sol),5501,5888,40,20,cscmax_40_20_9
Dmu71_cscmax_50_15_8,50x15,6080(Gh2011),6210(GTA2017)(sol),6080,6210,50,15,cscmax_50_15_8
Dmu72_cscmax_50_15_6,50x15,6395(Gh2011),6463(GTA2017)(sol),6395,6463,50,15,cscmax_50_15_6
Dmu73_cscmax_50_15_10,50x15,6001(Gh2011),6150(GTA2017)(sol),6001,6150,50,15,cscmax_50_15_10
Dmu74_cscmax_50_15_4,50x15,6123(Gh2011),6196(GTA2017)(sol),6123,6196,50,15,cscmax_50_15_4
Dmu75_cscmax_50_15_3,50x15,6029(Gh2011),6189(GTA2017)(sol),6029,6189,50,15,cscmax_50_15_3
Dmu76_cscmax_50_20_1,50x20,6342(Gh2011),6772(GTA2017)(sol),6342,6772,50,20,cscmax_50_20_1
Dmu77_cscmax_50_20_4,50x20,6499(Gh2011),6778(GTA2017)(sol),6499,6778,50,20,cscmax_50_20_4
Dmu78_cscmax_50_20_3,50x20,6586(Gh2011),6762(GTA2017)(sol),6586,6762,50,20,cscmax_50_20_3
Dmu79_cscmax_50_20_7,50x20,6650(Gh2011),6919(GTA2017)(sol),6650,6919,50,20,cscmax_50_20_7
Dmu80_cscmax_50_20_9,50x20,6459(Gh2011),6638(GTA2017)(sol),6459,6638,50,20,cscmax_50_20_9
